subcategory	sample_rate	copyright	bit_depth	description	manufacturer	publisher	filename	length	channels	designer	library	category	originator
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse HB 02_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse HB 03_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse HB 04_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse HB 05_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse IV 01_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse IV 02_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse IV 03_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse IV 04_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse IV 05_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse IX 01_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse IX 02_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse IX 03_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse IX 04_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse IX 05_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse KK 01_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse KK 02_RSCPC_SFEW.wav	00:02	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse KK 03_RSCPC_SFEW.wav	00:02	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse KK 04_RSCPC_SFEW.wav	00:02	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse KK 05_RSCPC_SFEW.wav	00:02	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse KZ 01_RSCPC_SFEW.wav	00:02	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse KZ 02_RSCPC_SFEW.wav	00:02	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse KZ 03_RSCPC_SFEW.wav	00:02	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse KZ 04_RSCPC_SFEW.wav	00:02	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse KZ 05_RSCPC_SFEW.wav	00:02	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse LS 01_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse LS 02_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse LS 03_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse LS 04_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse LS 05_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse MT 01_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse MT 02_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse MT 03_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse MT 04_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse MT 05_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse NS 01_RSCPC_SFEW.wav	00:02	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse NS 02_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse NS 03_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse NS 04_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse NS 05_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse PB 01_RSCPC_SFEW.wav	00:02	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse PB 02_RSCPC_SFEW.wav	00:02	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse PB 03_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse PB 04_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse PB 05_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse PG 01_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse PG 02_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse PG 03_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse PG 04_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse PG 05_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse RB 01_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse RB 02_RSCPC_SFEW.wav	00:02	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse RB 03_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse RB 04_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse RB 05_RSCPC_SFEW.wav	00:02	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse RM 01_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse RM 02_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse RM 03_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse RM 04_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse RM 05_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse SK 01_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse SK 02_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse SK 03_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse SK 04_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse SK 05_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse SP 01_RSCPC_SFEW.wav	00:02	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse SP 02_RSCPC_SFEW.wav	00:03	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse SP 03_RSCPC_SFEW.wav	00:02	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse SP 04_RSCPC_SFEW.wav	00:02	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse SP 05_RSCPC_SFEW.wav	00:03	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse ST 01_RSCPC_SFEW.wav	00:02	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse ST 02_RSCPC_SFEW.wav	00:02	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse ST 03_RSCPC_SFEW.wav	00:02	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse ST 04_RSCPC_SFEW.wav	00:02	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse ST 05_RSCPC_SFEW.wav	00:02	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse TB 01_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse TB 02_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse TB 03_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse TB 04_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse TB 05_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse TM 01_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse TM 02_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse TM 03_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse TM 04_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse TM 05_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse TP 01_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse TP 02_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse TP 03_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse TP 04_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse TP 05_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
WEAPON	96000	2023 @ Rescopic Sound	24	Designed, Shoot, Sci-Fi, Energy, Weapon, Firing, Blaster	Rescopic Sound	www.rescopicsound.com	SCIWeap_Shot Pulse UM 01_RSCPC_SFEW.wav	00:01	2	John Koulouris	Sci-Fi Energy Weapons	SCIFI	Logic Pro
